SVVESSEL,VESSEL_NUM,YEAR,PURPOSE_CODE,STARTDATE,ENDDATE,SVGEAR,ORIG_DATA_SHEETS,SAIL_ORDERS_INSTR,CRUISE_RESULTS,TEMP_HYDRO_LOGS,CRUISE_TRACKS,CRUISE_NOTES_COMMENTS,PRESS_RELEASES,SPECIES_SUMMARIES,ANCILLARY_STATION,CRUISE_PROBLEM_SHEETS,STRATA_TOW_SHEETS,FISHERMEN_REPORTS,CRUISE_PICTURES,SCANMASTER_ID,CRUISE_COMMENTS,DOE,DOC
AL,77-03,1977,60,5/24/1977,6/3/1977,90,0,0,0,0,0,0,0,0,0,0,0,0,0,4660,,5/5/2005 13:56,10/13/2011 16:41
AL,77-08,1977,60,9/6/1977,9/16/1977,90,0,0,0,0,0,0,0,0,0,0,0,0,0,4715,,5/5/2005 13:56,10/13/2011 16:41
EE,78-01,1978,60,7/7/1978,7/23/1978,82,0,0,0,0,0,0,0,0,0,0,0,0,0,31820,,5/5/2005 13:56,6/26/1997 9:52
EE,78-01,1978,60,7/7/1978,7/23/1978,82,0,0,0,0,0,0,0,0,0,0,0,0,0,31820,,5/5/2005 13:56,6/26/1997 9:52
DE,78-05,1978,60,8/24/1978,8/27/1978,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1245,,5/5/2005 13:56,10/13/2011 16:41
DE,78-05,1978,60,8/24/1978,8/27/1978,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1245,,5/5/2005 13:56,10/13/2011 16:41
AL,78-10,1978,60,8/15/1978,9/1/1978,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,,5/5/2005 13:56,10/13/2011 16:41
AL,78-10,1978,60,8/15/1978,9/1/1978,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,,5/5/2005 13:56,10/13/2011 16:41
AL,79-04,1979,60,5/15/1979,6/1/1979,82,0,0,0,0,0,0,0,0,0,0,0,0,0,4850,,5/5/2005 13:56,10/13/2011 16:41
AL,80-06,1980,60,5/19/1980,6/12/1980,89,0,0,0,0,0,0,0,0,0,0,0,0,0,4915,,5/5/2005 13:56,10/13/2011 16:41
AL,81-06,1981,60,6/9/1981,7/2/1981,89,0,0,0,0,0,0,0,0,0,0,0,0,0,2440,,5/5/2005 13:56,10/13/2011 16:41
AL,82-06,1982,60,6/1/1982,6/11/1982,82,0,0,0,0,0,0,0,0,0,0,0,0,0,5050,,5/5/2005 13:56,10/13/2011 16:41
AL,82-08,1982,60,7/12/1982,8/6/1982,82,0,0,0,0,0,0,0,0,0,0,0,0,0,5060,,5/5/2005 13:56,10/13/2011 16:41
AL,83-07,1983,60,7/26/1983,9/2/1983,82,0,0,0,0,0,0,0,0,0,0,0,0,0,5910,,5/5/2005 13:56,10/13/2011 16:41
AL,84-07,1984,60,7/24/1984,8/31/1984,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1755,,5/5/2005 13:56,10/13/2011 16:41
AL,85-07,1985,60,7/22/1985,8/31/1985,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1810,,5/5/2005 13:56,10/13/2011 16:41
AL,86-04,1986,60,7/29/1986,8/29/1986,82,0,0,0,0,0,0,0,0,0,0,0,0,0,5280,,5/5/2005 13:56,10/13/2011 16:41
AL,87-05,1987,60,7/6/1987,8/13/1987,82,0,0,0,0,0,0,0,0,0,0,0,0,0,5935,,5/5/2005 13:56,10/13/2011 16:41
AL,88-07,1988,60,7/7/1988,8/10/1988,82,0,0,0,0,0,0,0,0,0,0,0,0,0,5390,,5/5/2005 13:56,10/13/2011 16:41
CH,89-03,1989,60,7/6/1989,7/14/1989,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,,5/5/2005 13:56,10/13/2011 16:41
AL,89-03,1989,60,6/9/1989,6/19/1989,82,0,0,0,0,0,0,0,0,0,0,0,0,0,5445,,5/5/2005 13:56,10/13/2011 16:41
OR,89-04,1989,60,8/1/1989,8/9/1989,82,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,,5/5/2005 13:56,10/13/2011 16:41
OR,90-06,1990,60,7/26/1990,8/20/1990,82,0,0,0,0,0,0,0,0,0,0,0,0,0,2035,,5/5/2005 13:56,10/13/2011 16:41
OR,91-05,1991,60,7/28/1991,8/21/1991,82,0,0,0,0,0,0,0,0,0,0,0,0,0,2090,,5/5/2005 13:56,10/13/2011 16:41
OR,92-04,1992,60,8/1/1992,8/22/1992,82,0,0,0,0,0,0,0,0,0,0,0,0,0,5590,,5/5/2005 13:56,10/13/2011 16:41
OR,93-04,1993,60,7/31/1993,8/25/1993,82,0,0,0,0,0,0,0,0,0,0,0,0,0,2205,,5/5/2005 13:56,10/13/2011 16:41
AL,94-05,1994,60,6/22/1994,7/18/1994,82,0,0,0,0,0,0,0,0,0,0,0,0,0,5695,,5/5/2005 13:56,10/13/2011 16:41
AL,95-07,1995,60,6/19/1995,6/30/1995,82,0,0,0,0,0,0,0,0,0,0,0,0,0,6070,,5/5/2005 13:56,10/13/2011 16:41
AL,95-09,1995,60,7/24/1995,8/6/1995,82,0,0,0,0,0,0,0,0,0,0,0,0,0,2630,,5/5/2005 13:56,4/4/2012 11:50
AL,96-09,1996,60,7/29/1996,8/26/1996,82,0,0,0,0,0,0,0,0,0,0,0,0,0,6280,,5/5/2005 13:56,10/13/2011 16:41
AL,97-09,1997,60,7/21/1997,8/17/1997,82,0,0,0,0,0,0,0,0,0,0,0,0,0,7487,,5/5/2005 13:56,10/13/2011 16:41
AL,98-09,1998,60,7/21/1998,8/16/1998,82,0,0,0,0,0,0,0,0,0,0,0,0,0,7527,,5/5/2005 13:56,10/13/2011 16:41
AL,99-09,1999,60,7/16/1999,8/6/1999,82,,,,,,,,,,,,,,8020,,5/5/2005 13:56,10/13/2011 16:41
AL,00-04,2000,60,7/6/2000,8/18/2000,82,,,,,,,,,,,,,,10525,,5/5/2005 13:56,10/13/2011 16:41
AL,01-07,2001,60,6/27/2001,8/16/2001,82,,,,,,,,,,,,,,33840,,5/5/2005 13:56,5/28/2002 10:26
AL,02-08,2002,60,7/15/2002,8/16/2002,82,,,,,,,,,,,,,,35000,,5/5/2005 13:56,
AL,03-01,2003,60,7/1/2003,7/3/2003,82,,,,,,,,,,,,,,35330,,5/5/2005 13:56,8/1/2003 9:10
AL,03-02,2003,60,7/8/2003,7/11/2003,82,,,,,,,,,,,,,,36005,,5/5/2005 13:56,7/28/2003 11:28
AL,03-03,2003,60,8/4/2003,8/15/2003,82,,,,,,,,,,,,,,36000,,5/5/2005 13:56,7/28/2003 11:29
AL,03-04,2003,60,8/18/2003,8/29/2003,82,,,,,,,,,,,,,,47490,,4/14/2016 11:28,
AL,03-05,2003,60,9/2/2003,9/6/0203,82,,,,,,,,,,,,,,47590,,4/15/2016 13:57,
AL,04-06,2004,60,7/6/2004,8/5/2004,82,,,,,,,,,,,,,,36140,,5/5/2005 13:56,8/10/2004 9:47
AL,05-06,2005,60,7/5/2005,8/11/2005,82,,,,,,,,,,,,,,36525,,5/13/2005 13:44,4/4/2012 11:52
AL,06-06,2006,60,7/10/2006,8/11/2006,82,,,,,,,,,,,,,,38530,SCALLOP SURVEY,4/20/2006 10:28,4/20/2006 10:28
AL,07-05,2007,60,7/9/2007,8/16/2007,82,,,,,,,,,,,,,,39380,SEA SCALLOP CRUISE,6/6/2007 11:07,
S1,08-01,2008,60,6/21/2008,8/6/2008,85,,,,,,,,,,,,,,40675,SEA SCALLOP CRUISE,5/21/2008 11:20,8/26/2008 13:56
S1,09-01,2009,60,5/9/2009,7/3/2009,85,,,,,,,,,,,,,,41675,SEA SCALLOP SURVEY,1/13/2009 9:20,5/3/2016 11:01
S1,10-01,2010,60,5/11/2010,7/2/2010,85,,,,,,,,,,,,,,42895,SEA SCALLOP SURVEY,1/14/2010 13:47,5/3/2016 11:01
S1,11-01,2011,60,5/9/2011,7/1/2011,85,,,,,,,,,,,,,,43885,SEA SCALLOP SURVEY,1/13/2011 16:07,5/3/2016 11:02
S1,12-01,2012,60,5/9/2012,7/6/2012,85,,,,,,,,,,,,,,44185,SEA SCALLOP SURVEY,10/5/2011 13:11,5/2/2016 12:28
S1,13-01,2013,60,6/13/2013,7/20/2013,85,,,,,,,,,,,,,,44985,,12/6/2012 14:16,
S1,14-01,2014,60,6/8/2014,7/25/2014,82,,,,,,,,,,,,,,45875,,4/17/2014 8:46,3/3/2015 9:45
S1,15-01,2015,60,5/16/2015,6/24/2015,82,,,,,,,,,,,,,,46595,,1/21/2015 10:31,1/22/2015 10:18
S1,16-01,2016,60,5/19/2016,6/26/2016,82,,,,,,,,,,,,,,47400,,1/11/2016 10:39,
S1,17-01,2017,60,5/15/2017,6/22/2017,82,,,,,,,,,,,,,,48205,,1/6/2017 14:40,
S1,18-01,2018,60,5/15/2018,6/17/2018,82,,,,,,,,,,,,,,49005,,12/13/2017 13:26,4/26/2019 12:12
S1,19-01,2019,60,5/15/2019,6/19/2019,82,,,,,,,,,,,,,,49600,,11/19/2018 13:52,
