bin,selectivity
0.5,0.003766999
1.5,0.003766999
2.5,0.003766999
3.5,0.003766999
4.5,0.003766999
5.5,0.005208549
6.5,0.005208549
7.5,0.005208549
8.5,0.005208549
9.5,0.005208549
10.5,0.007222745
11.5,0.007222745
12.5,0.007222745
13.5,0.007222745
14.5,0.007222745
15.5,0.010050153
16.5,0.010050153
17.5,0.010050153
18.5,0.010050153
19.5,0.010050153
20.5,0.014040905
21.5,0.014040905
22.5,0.014040905
23.5,0.014040905
24.5,0.014040905
25.5,0.019710662
26.5,0.019710662
27.5,0.019710662
28.5,0.019710662
29.5,0.019710662
30.5,0.027829168
31.5,0.027829168
32.5,0.027829168
33.5,0.027829168
34.5,0.027829168
35.5,0.039564637
36.5,0.039564637
37.5,0.039564637
38.5,0.039564637
39.5,0.039564637
40.5,0.056724408
41.5,0.056724408
42.5,0.056724408
43.5,0.056724408
44.5,0.056724408
45.5,0.082160853
46.5,0.082160853
47.5,0.082160853
48.5,0.082160853
49.5,0.082160853
50.5,0.120448925
51.5,0.120448925
52.5,0.120448925
53.5,0.120448925
54.5,0.120448925
55.5,0.1789053
56.5,0.1789053
57.5,0.1789053
58.5,0.1789053
59.5,0.1789053
60.5,0.26852655
61.5,0.26852655
62.5,0.26852655
63.5,0.26852655
64.5,0.26852655
65.5,0.40214125
66.5,0.40214125
67.5,0.40214125
68.5,0.40214125
69.5,0.40214125
70.5,0.58189525
71.5,0.58189525
72.5,0.58189525
73.5,0.58189525
74.5,0.58189525
75.5,0.77295575
76.5,0.77295575
77.5,0.77295575
78.5,0.77295575
79.5,0.77295575
80.5,0.90281975
81.5,0.90281975
82.5,0.90281975
83.5,0.90281975
84.5,0.90281975
85.5,0.92215525
86.5,0.92215525
87.5,0.92215525
88.5,0.92215525
89.5,0.92215525
90.5,0.848358
91.5,0.848358
92.5,0.848358
93.5,0.848358
94.5,0.848358
95.5,0.729833
96.5,0.729833
97.5,0.729833
98.5,0.729833
99.5,0.729833
100.5,0.6010525
101.5,0.6010525
102.5,0.6010525
103.5,0.6010525
104.5,0.6010525
105.5,0.48311525
106.5,0.48311525
107.5,0.48311525
108.5,0.48311525
109.5,0.48311525
110.5,0.386434
111.5,0.386434
112.5,0.386434
113.5,0.386434
114.5,0.386434
115.5,0.300455325
116.5,0.300455325
117.5,0.300455325
118.5,0.300455325
119.5,0.300455325
120.5,0.1971346
121.5,0.1971346
122.5,0.1971346
123.5,0.1971346
124.5,0.1971346
125.5,0.0911808
126.5,0.0911808
127.5,0.0911808
128.5,0.0911808
129.5,0.0911808
130.5,0.032836725
131.5,0.032836725
132.5,0.032836725
133.5,0.032836725
134.5,0.032836725
135.5,0.011794645
136.5,0.011794645
137.5,0.011794645
138.5,0.011794645
139.5,0.011794645
140.5,0.011794645
141.5,0.011794645
142.5,0.011794645
143.5,0.011794645
144.5,0.011794645
145.5,0.011794645
146.5,0.011794645
147.5,0.011794645
148.5,0.011794645
149.5,0.011794645
150.5,0.011794645
151.5,0.011794645
152.5,0.011794645
153.5,0.011794645
154.5,0.011794645
155.5,0.011794645
156.5,0.011794645
157.5,0.011794645
158.5,0.011794645
159.5,0.011794645
160.5,0.011794645
161.5,0.011794645
162.5,0.011794645
163.5,0.011794645
164.5,0.011794645
165.5,0.011794645
166.5,0.011794645
167.5,0.011794645
168.5,0.011794645
169.5,0.011794645
170.5,0.011794645
171.5,0.011794645
172.5,0.011794645
173.5,0.011794645
174.5,0.011794645
175.5,0.011794645
176.5,0.011794645
177.5,0.011794645
178.5,0.011794645
179.5,0.011794645
180.5,0.011794645
181.5,0.011794645
182.5,0.011794645
183.5,0.011794645
184.5,0.011794645
185.5,0.011794645
186.5,0.011794645
187.5,0.011794645
188.5,0.011794645
189.5,0.011794645
190.5,0.011794645
191.5,0.011794645
192.5,0.011794645
193.5,0.011794645
194.5,0.011794645
195.5,0.011794645
196.5,0.011794645
197.5,0.011794645
198.5,0.011794645
199.5,0.011794645
200.5,0.011794645
201.5,0.011794645
202.5,0.011794645
203.5,0.011794645
204.5,0.011794645
205.5,0.011794645
206.5,0.011794645
207.5,0.011794645
208.5,0.011794645
209.5,0.011794645
210.5,0.011794645
211.5,0.011794645
212.5,0.011794645
213.5,0.011794645
214.5,0.011794645
215.5,0.011794645
216.5,0.011794645
217.5,0.011794645
218.5,0.011794645
219.5,0.011794645
220.5,0.011794645
221.5,0.011794645
222.5,0.011794645
223.5,0.011794645
224.5,0.011794645
225.5,0.011794645
226.5,0.011794645
227.5,0.011794645
228.5,0.011794645
229.5,0.011794645
230.5,0.011794645
231.5,0.011794645
232.5,0.011794645
233.5,0.011794645
234.5,0.011794645
235.5,0.011794645
236.5,0.011794645
237.5,0.011794645
238.5,0.011794645
239.5,0.011794645
240.5,0.011794645
241.5,0.011794645
242.5,0.011794645
243.5,0.011794645
244.5,0.011794645
245.5,0.011794645
246.5,0.011794645
247.5,0.011794645
248.5,0.011794645
249.5,0.011794645
